Source:,C:\Users\chlsk\OneDrive\Desktop\PCBs\CO_KiCad\EcobitNRF9160 EV3.kicad_sch,,,,,
,,,,,,
Date:,7/28/2022 14:46,,,,,
,,,,,,
Tool:,Eeschema (6.0.6),,,,,
,,,,,,
Generator:,C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,
,,,,,,
Component Count:,11,,,,,
,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
,,,,,,
"AFE-CO1, ",1,LMP91000SD/NOPB,LMP91000SD{slash}NOPB,EcobitNRF9160 EV3:SON50P400X400X80-15N,,
,,,,,,
"AMP-CO1, ",1,MCP6041T-E/OT,MCP6041T-E{slash}OT,EcobitNRF9160 EV3:SOT95P320X145-5N,,
,,,,,,
"C1, ",1,10uF 10V 20% Tant,CAPACITOR_0805_N,EcobitNRF9160 EV3:RESC0805_N,,
,,,,,,
"C2, C3, ",2,0.1uF,CAPACITOR_0603_N,EcobitNRF9160 EV3:RESC0603_N,,
,,,,,,
"IC1, ",1,ISL60002DIH320Z-TK,ISL60002DIH320Z-TK,EcobitNRF9160 EV3:SOT-23-3,,
,,,,,,
"J1, ",1,Conn_01x06_Male,Conn_01x06_Male,Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"R1, R2, ",2,499k,RESISTOR_0603_N,EcobitNRF9160 EV3:RESC0603_N,,
,,,,,,
"R3, ",1,1k,RESISTOR_0603_N,EcobitNRF9160 EV3:RESC0603_N,,
,,,,,,
"SENS-CO1, ",1,SPECSENSOR,SPECSENSOR,Libraries:3SP_CO_1000_P_Package_2,,
